ID,Subject Code,Subject Name,Grade,Credits
21031A0109,R204101G,DISASTER MANAGEMENT & MITIGATION,E,3
21031A0109,R204101K,URBAN HYDROLOGY,E,3
21031A0109,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,E,3
21031A0109,R204105Z,INTRODUCTION TO MACHINE LEARNING,C,3
21031A0110,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,E,3
21031A0110,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0110,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0110,R204101A,ADVANCED STRUCTURAL ENGINEERING,B,3
21031A0110,R204101G,DISASTER MANAGEMENT & MITIGATION,E,3
21031A0110,R204101K,URBAN HYDROLOGY,E,3
21031A0110,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,F,0
21031A0110,R204105Z,INTRODUCTION TO MACHINE LEARNING,D,3
21031A0111,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,C,3
21031A0111,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0111,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0111,R204101A,ADVANCED STRUCTURAL ENGINEERING,B,3
21031A0111,R204101G,DISASTER MANAGEMENT & MITIGATION,C,3
21031A0111,R204101K,URBAN HYDROLOGY,D,3
21031A0111,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,D,3
21031A0111,R204105Z,INTRODUCTION TO MACHINE LEARNING,B,3
21031A0112,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0112,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0112,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0112,R204101A,ADVANCED STRUCTURAL ENGINEERING,C,3
21031A0112,R204101G,DISASTER MANAGEMENT & MITIGATION,E,3
21031A0112,R204101K,URBAN HYDROLOGY,E,3
21031A0112,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,E,3
21031A0112,R204105Z,INTRODUCTION TO MACHINE LEARNING,D,3
21031A0113,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0113,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0113,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0113,R204101A,ADVANCED STRUCTURAL ENGINEERING,B,3
21031A0113,R204101G,DISASTER MANAGEMENT & MITIGATION,D,3
21031A0113,R204101K,URBAN HYDROLOGY,E,3
21031A0113,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,F,0
21031A0113,R204105Z,INTRODUCTION TO MACHINE LEARNING,B,3
21031A0114,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0114,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0114,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0114,R204101A,ADVANCED STRUCTURAL ENGINEERING,C,3
21031A0114,R204101G,DISASTER MANAGEMENT & MITIGATION,D,3
21031A0114,R204101K,URBAN HYDROLOGY,D,3
21031A0114,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,E,3
21031A0114,R204105Z,INTRODUCTION TO MACHINE LEARNING,E,3
21031A0115,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0115,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0115,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0115,R204101A,ADVANCED STRUCTURAL ENGINEERING,C,3
21031A0115,R204101G,DISASTER MANAGEMENT & MITIGATION,E,3
21031A0115,R204101K,URBAN HYDROLOGY,E,3
21031A0115,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,E,3
21031A0115,R204105Z,INTRODUCTION TO MACHINE LEARNING,C,3
21031A0116,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,E,3
21031A0116,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0116,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0116,R204101A,ADVANCED STRUCTURAL ENGINEERING,E,3
21031A0116,R204101G,DISASTER MANAGEMENT & MITIGATION,E,3
21031A0116,R204101K,URBAN HYDROLOGY,E,3
21031A0116,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,F,0
21031A0116,R204105Z,INTRODUCTION TO MACHINE LEARNING,E,3
21031A0117,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,C,3
21031A0117,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0117,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0117,R204101A,ADVANCED STRUCTURAL ENGINEERING,D,3
21031A0117,R204101G,DISASTER MANAGEMENT & MITIGATION,D,3
21031A0117,R204101K,URBAN HYDROLOGY,C,3
21031A0117,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,D,3
21031A0117,R204105Z,INTRODUCTION TO MACHINE LEARNING,D,3
21031A0118,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0118,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0118,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0118,R204101A,ADVANCED STRUCTURAL ENGINEERING,B,3
21031A0118,R204101G,DISASTER MANAGEMENT & MITIGATION,C,3
21031A0118,R204101K,URBAN HYDROLOGY,C,3
21031A0118,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,D,3
21031A0118,R204105Z,INTRODUCTION TO MACHINE LEARNING,B,3
21031A0119,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,F,0
21031A0119,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0119,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0119,R204101A,ADVANCED STRUCTURAL ENGINEERING,D,3
21031A0119,R204101G,DISASTER MANAGEMENT & MITIGATION,E,3
21031A0119,R204101K,URBAN HYDROLOGY,E,3
21031A0119,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,F,0
21031A0119,R204105Z,INTRODUCTION TO MACHINE LEARNING,E,3
21031A0120,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0120,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0120,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0120,R204101A,ADVANCED STRUCTURAL ENGINEERING,C,3
21031A0120,R204101G,DISASTER MANAGEMENT & MITIGATION,E,3
21031A0120,R204101K,URBAN HYDROLOGY,D,3
21031A0120,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,E,3
21031A0120,R204105Z,INTRODUCTION TO MACHINE LEARNING,D,3
21031A0121,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,C,3
21031A0121,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0121,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0121,R204101A,ADVANCED STRUCTURAL ENGINEERING,B,3
21031A0121,R204101G,DISASTER MANAGEMENT & MITIGATION,C,3
21031A0121,R204101K,URBAN HYDROLOGY,D,3
21031A0121,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,C,3
21031A0121,R204105Z,INTRODUCTION TO MACHINE LEARNING,B,3
21031A0122,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,C,3
21031A0122,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0122,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0122,R204101A,ADVANCED STRUCTURAL ENGINEERING,B,3
21031A0122,R204101G,DISASTER MANAGEMENT & MITIGATION,C,3
21031A0122,R204101K,URBAN HYDROLOGY,D,3
21031A0122,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,C,3
21031A0122,R204105Z,INTRODUCTION TO MACHINE LEARNING,C,3
21031A0123,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0123,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0123,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0123,R204101A,ADVANCED STRUCTURAL ENGINEERING,C,3
21031A0123,R204101G,DISASTER MANAGEMENT & MITIGATION,C,3
21031A0123,R204101K,URBAN HYDROLOGY,D,3
21031A0123,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,C,3
21031A0123,R204105Z,INTRODUCTION TO MACHINE LEARNING,C,3
21031A0124,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,B,3
21031A0124,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0124,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0124,R204101A,ADVANCED STRUCTURAL ENGINEERING,A,3
21031A0124,R204101G,DISASTER MANAGEMENT & MITIGATION,C,3
21031A0124,R204101K,URBAN HYDROLOGY,C,3
21031A0124,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,D,3
21031A0124,R204105Z,INTRODUCTION TO MACHINE LEARNING,E,3
21031A0126,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0126,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0126,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0126,R204101A,ADVANCED STRUCTURAL ENGINEERING,C,3
21031A0126,R204101G,DISASTER MANAGEMENT & MITIGATION,D,3
21031A0126,R204101K,URBAN HYDROLOGY,E,3
21031A0126,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,D,3
21031A0126,R204105Z,INTRODUCTION TO MACHINE LEARNING,C,3
21031A0127,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0127,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0127,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0127,R204101A,ADVANCED STRUCTURAL ENGINEERING,B,3
21031A0127,R204101G,DISASTER MANAGEMENT & MITIGATION,D,3
21031A0127,R204101K,URBAN HYDROLOGY,E,3
21031A0127,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,D,3
21031A0127,R204105Z,INTRODUCTION TO MACHINE LEARNING,C,3
21031A0129,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,C,3
21031A0129,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0129,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0129,R204101A,ADVANCED STRUCTURAL ENGINEERING,B,3
21031A0129,R204101G,DISASTER MANAGEMENT & MITIGATION,D,3
21031A0129,R204101K,URBAN HYDROLOGY,D,3
21031A0129,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,C,3
21031A0129,R204105Z,INTRODUCTION TO MACHINE LEARNING,D,3
21031A0130,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,C,3
21031A0130,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0130,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0130,R204101A,ADVANCED STRUCTURAL ENGINEERING,B,3
21031A0130,R204101G,DISASTER MANAGEMENT & MITIGATION,C,3
21031A0130,R204101K,URBAN HYDROLOGY,D,3
21031A0130,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,D,3
21031A0130,R204105Z,INTRODUCTION TO MACHINE LEARNING,B,3
21031A0131,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0131,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0131,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0131,R204101A,ADVANCED STRUCTURAL ENGINEERING,C,3
21031A0131,R204101G,DISASTER MANAGEMENT & MITIGATION,D,3
21031A0131,R204101K,URBAN HYDROLOGY,D,3
21031A0131,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,E,3
21031A0131,R204105Z,INTRODUCTION TO MACHINE LEARNING,C,3
21031A0132,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0132,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0132,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0132,R204101A,ADVANCED STRUCTURAL ENGINEERING,C,3
21031A0132,R204101G,DISASTER MANAGEMENT & MITIGATION,D,3
21031A0132,R204101K,URBAN HYDROLOGY,D,3
21031A0132,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,E,3
21031A0132,R204105Z,INTRODUCTION TO MACHINE LEARNING,E,3
21031A0133,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,B,3
21031A0133,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0133,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0133,R204101A,ADVANCED STRUCTURAL ENGINEERING,C,3
21031A0133,R204101G,DISASTER MANAGEMENT & MITIGATION,D,3
21031A0133,R204101K,URBAN HYDROLOGY,E,3
21031A0133,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,B,3
21031A0133,R204105Z,INTRODUCTION TO MACHINE LEARNING,D,3
21031A0134,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,E,3
21031A0134,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0134,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0134,R204101A,ADVANCED STRUCTURAL ENGINEERING,C,3
21031A0134,R204101G,DISASTER MANAGEMENT & MITIGATION,E,3
21031A0134,R204101K,URBAN HYDROLOGY,D,3
21031A0134,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,D,3
21031A0134,R204105Z,INTRODUCTION TO MACHINE LEARNING,D,3
21031A0135,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,E,3
21031A0135,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0135,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0135,R204101A,ADVANCED STRUCTURAL ENGINEERING,B,3
21031A0135,R204101G,DISASTER MANAGEMENT & MITIGATION,D,3
21031A0135,R204101K,URBAN HYDROLOGY,D,3
21031A0135,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,E,3
21031A0135,R204105Z,INTRODUCTION TO MACHINE LEARNING,D,3
21031A0136,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,E,3
21031A0136,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0136,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0136,R204101A,ADVANCED STRUCTURAL ENGINEERING,B,3
21031A0136,R204101G,DISASTER MANAGEMENT & MITIGATION,D,3
21031A0136,R204101K,URBAN HYDROLOGY,E,3
21031A0136,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,E,3
21031A0136,R204105Z,INTRODUCTION TO MACHINE LEARNING,E,3
21031A0137,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,C,3
21031A0137,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A,2
21031A0137,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0137,R204101A,ADVANCED STRUCTURAL ENGINEERING,C,3
21031A0137,R204101G,DISASTER MANAGEMENT & MITIGATION,D,3
21031A0137,R204101K,URBAN HYDROLOGY,D,3
21031A0137,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,C,3
21031A0137,R204105Z,INTRODUCTION TO MACHINE LEARNING,B,3
21031A0138,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,B,3
21031A0138,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A+,2
21031A0138,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0138,R204101A,ADVANCED STRUCTURAL ENGINEERING,C,3
21031A0138,R204101G,DISASTER MANAGEMENT & MITIGATION,C,3
21031A0138,R204101K,URBAN HYDROLOGY,D,3
21031A0138,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,B,3
21031A0138,R204105Z,INTRODUCTION TO MACHINE LEARNING,B,3
21031A0139,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0139,R2041013,SKILL ADVANCED COURSE/SOFT SKILL COURSE,A,2
21031A0139,R2041014,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0139,R204101A,ADVANCED STRUCTURAL ENGINEERING,B,3
21031A0139,R204101G,DISASTER MANAGEMENT & MITIGATION,D,3
21031A0139,R204101K,URBAN HYDROLOGY,D,3
21031A0139,R204104K,ELECTRONIC MEASUREMENTS AND INSTRUMENTAT,C,3
21031A0139,R204105Z,INTRODUCTION TO MACHINE LEARNING,C,3
21031A0201,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,F,0
21031A0201,R204102B,RENEWABLE AND DISTRIBUTED ENERGY TECHNOL,ABSENT,0
21031A0201,R204102F,HYBRID ELECTRIC VEHICLES,ABSENT,0
21031A0201,R204102I,POWER SYSTEM OPERATION AND CONTROL,ABSENT,0
21031A0201,R204102Q,SKILL ADVANCED COURSE MACHINE LEARNING W,ABSENT,0
21031A0201,R204102R,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,ABSENT,0
21031A0201,R204104M,INDUSTRIAL ELECTRONICS,ABSENT,0
21031A0201,R204105Z,INTRODUCTION TO MACHINE LEARNING,ABSENT,0
21031A0202,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,C,3
21031A0202,R204102B,RENEWABLE AND DISTRIBUTED ENERGY TECHNOL,D,3
21031A0202,R204102F,HYBRID ELECTRIC VEHICLES,C,3
21031A0202,R204102I,POWER SYSTEM OPERATION AND CONTROL,D,3
21031A0202,R204102Q,SKILL ADVANCED COURSE MACHINE LEARNING W,B,2
21031A0202,R204102R,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0202,R204104M,INDUSTRIAL ELECTRONICS,C,3
21031A0202,R204105Z,INTRODUCTION TO MACHINE LEARNING,B,3
21031A0203,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0203,R204102B,RENEWABLE AND DISTRIBUTED ENERGY TECHNOL,D,3
21031A0203,R204102F,HYBRID ELECTRIC VEHICLES,D,3
21031A0203,R204102I,POWER SYSTEM OPERATION AND CONTROL,E,3
21031A0203,R204102Q,SKILL ADVANCED COURSE MACHINE LEARNING W,B,2
21031A0203,R204102R,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0203,R204104M,INDUSTRIAL ELECTRONICS,D,3
21031A0203,R204105Z,INTRODUCTION TO MACHINE LEARNING,C,3
21031A0204,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0204,R204102B,RENEWABLE AND DISTRIBUTED ENERGY TECHNOL,C,3
21031A0204,R204102F,HYBRID ELECTRIC VEHICLES,C,3
21031A0204,R204102I,POWER SYSTEM OPERATION AND CONTROL,E,3
21031A0204,R204102Q,SKILL ADVANCED COURSE MACHINE LEARNING W,A,2
21031A0204,R204102R,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0204,R204104M,INDUSTRIAL ELECTRONICS,D,3
21031A0204,R204105Z,INTRODUCTION TO MACHINE LEARNING,D,3
21031A0205,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,D,3
21031A0205,R204102B,RENEWABLE AND DISTRIBUTED ENERGY TECHNOL,C,3
21031A0205,R204102F,HYBRID ELECTRIC VEHICLES,C,3
21031A0205,R204102I,POWER SYSTEM OPERATION AND CONTROL,D,3
21031A0205,R204102Q,SKILL ADVANCED COURSE MACHINE LEARNING W,A,2
21031A0205,R204102R,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A+,3
21031A0205,R204104M,INDUSTRIAL ELECTRONICS,B,3
21031A0205,R204105Z,INTRODUCTION TO MACHINE LEARNING,B,3
21031A0206,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,C,3
21031A0206,R204102B,RENEWABLE AND DISTRIBUTED ENERGY TECHNOL,C,3
21031A0206,R204102F,HYBRID ELECTRIC VEHICLES,B,3
21031A0206,R204102I,POWER SYSTEM OPERATION AND CONTROL,B,3
21031A0206,R204102Q,SKILL ADVANCED COURSE MACHINE LEARNING W,A+,2
21031A0206,R204102R,INDUSTRIAL/RESEARCH INTERNSHIP 2 MONTHS,A,3
21031A0206,R204104M,INDUSTRIAL ELECTRONICS,A,3
21031A0206,R204105Z,INTRODUCTION TO MACHINE LEARNING,A,3
21031A0207,R2041011,UNIVERSAL HUMAN VALUES 2: UNDERSTANDING,C,3
21031A0207,R204102B,RENEWABLE AND DISTRIBUTED ENERGY TECHNOL,C,3
