ID,Subject Code,Subject Name,Grade,Credits
22031A0212,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0212,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A+,1.5
22031A0212,R203102B,UTILIZATION OF ELECTRICAL ENERGY,E,3
22031A0212,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,E,3
22031A0213,R2031021,POWER SYSTEMS-II,E,3
22031A0213,R2031022,POWER ELECTRONICS,E,3
22031A0213,R2031023,CONTROL SYSTEMS,E,3
22031A0213,R2031024,CONTROL SYSTEMS LAB,F,0
22031A0213,R2031025,POWER ELECTRONICS LAB,D,1.5
22031A0213,R2031026,SOFT SKILL COURSE:EMPLOYABILITY SKILLS,D,2
22031A0213,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0213,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A+,1.5
22031A0213,R203102B,UTILIZATION OF ELECTRICAL ENERGY,F,0
22031A0213,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,E,3
22031A0214,R2031021,POWER SYSTEMS-II,D,3
22031A0214,R2031022,POWER ELECTRONICS,B,3
22031A0214,R2031023,CONTROL SYSTEMS,C,3
22031A0214,R2031024,CONTROL SYSTEMS LAB,A,1.5
22031A0214,R2031025,POWER ELECTRONICS LAB,A,1.5
22031A0214,R2031026,SOFT SKILL COURSE:EMPLOYABILITY SKILLS,C,2
22031A0214,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0214,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A+,1.5
22031A0214,R203102B,UTILIZATION OF ELECTRICAL ENERGY,D,3
22031A0214,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,D,3
22031A0215,R2031021,POWER SYSTEMS-II,D,3
22031A0215,R2031022,POWER ELECTRONICS,D,3
22031A0215,R2031023,CONTROL SYSTEMS,C,3
22031A0215,R2031024,CONTROL SYSTEMS LAB,A,1.5
22031A0215,R2031025,POWER ELECTRONICS LAB,A,1.5
22031A0215,R2031026,SOFT SKILL COURSE:EMPLOYABILITY SKILLS,D,2
22031A0215,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0215,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A+,1.5
22031A0215,R203102B,UTILIZATION OF ELECTRICAL ENERGY,E,3
22031A0215,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,D,3
22031A0217,R2031021,POWER SYSTEMS-II,A,3
22031A0217,R2031022,POWER ELECTRONICS,C,3
22031A0217,R2031023,CONTROL SYSTEMS,A,3
22031A0217,R2031024,CONTROL SYSTEMS LAB,A+,1.5
22031A0217,R2031025,POWER ELECTRONICS LAB,A+,1.5
22031A0217,R2031026,SOFT SKILL COURSE:EMPLOYABILITY SKILLS,C,2
22031A0217,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0217,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A+,1.5
22031A0217,R203102B,UTILIZATION OF ELECTRICAL ENERGY,C,3
22031A0217,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,E,3
22031A0218,R2031021,POWER SYSTEMS-II,A,3
22031A0218,R2031022,POWER ELECTRONICS,C,3
22031A0218,R2031023,CONTROL SYSTEMS,A,3
22031A0218,R2031024,CONTROL SYSTEMS LAB,A+,1.5
22031A0218,R2031025,POWER ELECTRONICS LAB,A+,1.5
22031A0218,R2031026,SOFT SKILL COURSE:EMPLOYABILITY SKILLS,B,2
22031A0218,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0218,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A+,1.5
22031A0218,R203102B,UTILIZATION OF ELECTRICAL ENERGY,C,3
22031A0218,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,D,3
22031A0219,R2031021,POWER SYSTEMS-II,F,0
22031A0219,R2031022,POWER ELECTRONICS,F,0
22031A0219,R2031023,CONTROL SYSTEMS,E,3
22031A0219,R2031024,CONTROL SYSTEMS LAB,F,0
22031A0219,R2031025,POWER ELECTRONICS LAB,C,1.5
22031A0219,R2031026,SOFT SKILL COURSE:EMPLOYABILITY SKILLS,D,2
22031A0219,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0219,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A,1.5
22031A0219,R203102B,UTILIZATION OF ELECTRICAL ENERGY,E,3
22031A0219,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,E,3
22031A0220,R2031021,POWER SYSTEMS-II,D,3
22031A0220,R2031022,POWER ELECTRONICS,F,0
22031A0220,R2031023,CONTROL SYSTEMS,D,3
22031A0220,R2031024,CONTROL SYSTEMS LAB,A+,1.5
22031A0220,R2031025,POWER ELECTRONICS LAB,A+,1.5
22031A0220,R2031026,SOFT SKILL COURSE:EMPLOYABILITY SKILLS,B,2
22031A0220,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0220,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A+,1.5
22031A0220,R203102B,UTILIZATION OF ELECTRICAL ENERGY,C,3
22031A0220,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,E,3
22031A0222,R2031021,POWER SYSTEMS-II,C,3
22031A0222,R2031022,POWER ELECTRONICS,D,3
22031A0222,R2031023,CONTROL SYSTEMS,C,3
22031A0222,R2031024,CONTROL SYSTEMS LAB,C,1.5
22031A0222,R2031025,POWER ELECTRONICS LAB,C,1.5
22031A0222,R2031026,SOFT SKILL COURSE:EMPLOYABILITY SKILLS,D,2
22031A0222,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0222,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A,1.5
22031A0222,R203102B,UTILIZATION OF ELECTRICAL ENERGY,D,3
22031A0222,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,D,3
22031A0223,R2031021,POWER SYSTEMS-II,E,3
22031A0223,R2031022,POWER ELECTRONICS,E,3
22031A0223,R2031023,CONTROL SYSTEMS,F,0
22031A0223,R2031024,CONTROL SYSTEMS LAB,A,1.5
22031A0223,R2031025,POWER ELECTRONICS LAB,E,1.5
22031A0223,R2031026,SOFT SKILL COURSE:EMPLOYABILITY SKILLS,D,2
22031A0223,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0223,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A,1.5
22031A0223,R203102B,UTILIZATION OF ELECTRICAL ENERGY,C,3
22031A0223,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,E,3
22031A0224,R2031021,POWER SYSTEMS-II,F,0
22031A0224,R2031022,POWER ELECTRONICS,F,0
22031A0224,R2031023,CONTROL SYSTEMS,F,0
22031A0224,R2031024,CONTROL SYSTEMS LAB,F,0
22031A0224,R2031025,POWER ELECTRONICS LAB,D,1.5
22031A0224,R2031026,SOFT SKILL COURSE:EMPLOYABILITY SKILLS,E,2
22031A0224,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0224,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A,1.5
22031A0224,R203102B,UTILIZATION OF ELECTRICAL ENERGY,E,3
22031A0224,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,F,0
22031A0225,R2031021,POWER SYSTEMS-II,C,3
22031A0225,R2031022,POWER ELECTRONICS,D,3
22031A0225,R2031023,CONTROL SYSTEMS,D,3
22031A0225,R2031024,CONTROL SYSTEMS LAB,A,1.5
22031A0225,R2031025,POWER ELECTRONICS LAB,A+,1.5
22031A0225,R2031026,SOFT SKILL COURSE:EMPLOYABILITY SKILLS,C,2
22031A0225,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0225,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A+,1.5
22031A0225,R203102B,UTILIZATION OF ELECTRICAL ENERGY,D,3
22031A0225,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,D,3
22031A0226,R2031021,POWER SYSTEMS-II,D,3
22031A0226,R2031022,POWER ELECTRONICS,C,3
22031A0226,R2031023,CONTROL SYSTEMS,B,3
22031A0226,R2031024,CONTROL SYSTEMS LAB,B,1.5
22031A0226,R2031025,POWER ELECTRONICS LAB,A+,1.5
22031A0226,R2031026,SOFT SKILL COURSE:EMPLOYABILITY SKILLS,C,2
22031A0226,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0226,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A+,1.5
22031A0226,R203102B,UTILIZATION OF ELECTRICAL ENERGY,D,3
22031A0226,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,D,3
22031A0227,R2031021,POWER SYSTEMS-II,E,3
22031A0227,R2031022,POWER ELECTRONICS,E,3
22031A0227,R2031023,CONTROL SYSTEMS,F,0
22031A0227,R2031024,CONTROL SYSTEMS LAB,D,1.5
22031A0227,R2031025,POWER ELECTRONICS LAB,C,1.5
22031A0227,R2031026,SOFT SKILL COURSE:EMPLOYABILITY SKILLS,E,2
22031A0227,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0227,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A,1.5
22031A0227,R203102B,UTILIZATION OF ELECTRICAL ENERGY,E,3
22031A0227,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,E,3
22031A0228,R2031021,POWER SYSTEMS-II,D,3
22031A0228,R2031022,POWER ELECTRONICS,C,3
22031A0228,R2031023,CONTROL SYSTEMS,D,3
22031A0228,R2031024,CONTROL SYSTEMS LAB,A+,1.5
22031A0228,R2031025,POWER ELECTRONICS LAB,C,1.5
22031A0228,R2031026,SOFT SKILL COURSE:EMPLOYABILITY SKILLS,B,2
22031A0228,R2031027,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0228,R2031028,SUMMER INTERNSHIP 2 MONTHS (MANDATORY) A,A,1.5
22031A0228,R203102B,UTILIZATION OF ELECTRICAL ENERGY,D,3
22031A0228,R203105G,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,D,3
22031A0301,R203102F,RENEWABLE ENERGY SOURCES,C,3
22031A0301,R2031031,THERMAL ENGINEERING-II,D,3
22031A0301,R2031032,DESIGN OF MACHINE MEMBERS-I,C,3
22031A0301,R2031033,"MACHINING, MACHINE TOOLS & METROLOGY",C,3
22031A0301,R2031034,MACHINE TOOLS LAB,A,1.5
22031A0301,R2031035,THERMAL ENGINEERING LAB,A+,1.5
22031A0301,R2031036,ADVANCED COMMUNICATION SKILLS LAB,B,2
22031A0301,R2031037,PROFESSIONAL ETHICS AND HUMAN VALUES,COMPLE,0
22031A0301,R2031038,EVALUATION OF SUMMER INTERNSHIP WHICH IS,A+,1.5
22031A0301,R203103A,FINITE ELEMENT METHODS,C,3
22031A0303,R203102F,RENEWABLE ENERGY SOURCES,C,3
22031A0303,R2031031,THERMAL ENGINEERING-II,C,3
22031A0303,R2031032,DESIGN OF MACHINE MEMBERS-I,D,3
22031A0303,R2031033,"MACHINING, MACHINE TOOLS & METROLOGY",D,3
22031A0303,R2031034,MACHINE TOOLS LAB,B,1.5
22031A0303,R2031035,THERMAL ENGINEERING LAB,A,1.5
