ID,Subject Code,Subject Name,Grade,Credits
22031A0105,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
22031A0105,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0.0
22031A0105,R2022016,ENVIRONMENTAL ENGINEERING LAB,A+,1.5
22031A0105,R2022017,STRENGTH OF MATERIAL LAB,B,1.5
22031A0105,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY L,A+,1.5
22031A0105,R2022019,SKILL ORIENTED COURSE*,C,2.0
22031A0106,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0.0
22031A0106,R2022012,STRENGTH OF MATERIALS-II,C,3.0
22031A0106,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,F,0.0
22031A0106,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
22031A0106,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0106,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
22031A0106,R2022017,STRENGTH OF MATERIAL LAB,C,1.5
22031A0106,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY L,A,1.5
22031A0106,R2022019,SKILL ORIENTED COURSE*,C,2.0
22031A0107,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,E,3.0
22031A0107,R2022012,STRENGTH OF MATERIALS-II,C,3.0
22031A0107,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,E,3.0
22031A0107,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
22031A0107,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0107,R2022016,ENVIRONMENTAL ENGINEERING LAB,A+,1.5
22031A0107,R2022017,STRENGTH OF MATERIAL LAB,A,1.5
22031A0107,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY L,A,1.5
22031A0107,R2022019,SKILL ORIENTED COURSE*,B,2.0
22031A0108,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0.0
22031A0108,R2022012,STRENGTH OF MATERIALS-II,F,0.0
22031A0108,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,F,0.0
22031A0108,R2022014,ENVIRONMENTAL ENGINEERING,F,0.0
22031A0108,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0108,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
22031A0108,R2022017,STRENGTH OF MATERIAL LAB,C,1.5
22031A0108,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY L,A,1.5
22031A0108,R2022019,SKILL ORIENTED COURSE*,C,2.0
22031A0109,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,E,3.0
22031A0109,R2022012,STRENGTH OF MATERIALS-II,B,3.0
22031A0109,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
22031A0109,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
22031A0109,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3.0
22031A0109,R2022016,ENVIRONMENTAL ENGINEERING LAB,A+,1.5
22031A0109,R2022017,STRENGTH OF MATERIAL LAB,A,1.5
22031A0109,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY L,A+,1.5
22031A0109,R2022019,SKILL ORIENTED COURSE*,A,2.0
22031A0110,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,D,3.0
22031A0110,R2022012,STRENGTH OF MATERIALS-II,C,3.0
22031A0110,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,E,3.0
22031A0110,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
22031A0110,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3.0
22031A0110,R2022016,ENVIRONMENTAL ENGINEERING LAB,A+,1.5
22031A0110,R2022017,STRENGTH OF MATERIAL LAB,C,1.5
22031A0110,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY L,A+,1.5
22031A0110,R2022019,SKILL ORIENTED COURSE*,B,2.0
22031A0112,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0.0
22031A0112,R2022012,STRENGTH OF MATERIALS-II,E,3.0
22031A0112,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,E,3.0
22031A0112,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
22031A0112,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0112,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
22031A0112,R2022017,STRENGTH OF MATERIAL LAB,B,1.5
22031A0112,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY L,A,1.5
22031A0112,R2022019,SKILL ORIENTED COURSE*,C,2.0
22031A0114,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0.0
22031A0114,R2022012,STRENGTH OF MATERIALS-II,E,3.0
22031A0114,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,F,0.0
22031A0114,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
22031A0114,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0114,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
22031A0114,R2022017,STRENGTH OF MATERIAL LAB,C,1.5
22031A0114,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY L,A,1.5
22031A0114,R2022019,SKILL ORIENTED COURSE*,E,2.0
22031A0115,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0.0
22031A0115,R2022012,STRENGTH OF MATERIALS-II,E,3.0
22031A0115,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
22031A0115,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
22031A0115,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3.0
22031A0115,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
22031A0115,R2022017,STRENGTH OF MATERIAL LAB,C,1.5
22031A0115,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY L,A,1.5
22031A0115,R2022019,SKILL ORIENTED COURSE*,E,2.0
22031A0116,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,D,3.0
22031A0116,R2022012,STRENGTH OF MATERIALS-II,E,3.0
22031A0116,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,F,0.0
22031A0116,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
22031A0116,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0116,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
22031A0116,R2022017,STRENGTH OF MATERIAL LAB,C,1.5
22031A0116,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY L,A,1.5
22031A0116,R2022019,SKILL ORIENTED COURSE*,C,2.0
22031A0117,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0.0
22031A0117,R2022012,STRENGTH OF MATERIALS-II,F,0.0
22031A0117,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,F,0.0
22031A0117,R2022014,ENVIRONMENTAL ENGINEERING,F,0.0
22031A0117,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0117,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
22031A0117,R2022017,STRENGTH OF MATERIAL LAB,B,1.5
22031A0117,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY L,A,1.5
22031A0117,R2022019,SKILL ORIENTED COURSE*,C,2.0
22031A0201,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3.0
22031A0201,R2022021,PYTHON PROGRAMMING,D,3.0
22031A0201,R2022022,DIGITAL ELECTRONICS,D,3.0
22031A0201,R2022023,POWER SYSTEM-I,D,3.0
22031A0201,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3.0
22031A0201,R2022025,PYTHON PROGRAMMING LAB,A,1.5
22031A0201,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A,1.5
22031A0201,R2022027,DIGITAL ELECTRONICS LAB,D,1.5
22031A0201,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,A,2.0
22031A0202,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0202,R2022021,PYTHON PROGRAMMING,E,3.0
22031A0202,R2022022,DIGITAL ELECTRONICS,F,0.0
22031A0202,R2022023,POWER SYSTEM-I,D,3.0
22031A0202,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3.0
22031A0202,R2022025,PYTHON PROGRAMMING LAB,A,1.5
22031A0202,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,B,1.5
22031A0202,R2022027,DIGITAL ELECTRONICS LAB,C,1.5
22031A0202,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,D,2.0
22031A0203,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0203,R2022021,PYTHON PROGRAMMING,D,3.0
22031A0203,R2022022,DIGITAL ELECTRONICS,E,3.0
22031A0203,R2022023,POWER SYSTEM-I,D,3.0
22031A0203,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3.0
22031A0203,R2022025,PYTHON PROGRAMMING LAB,A,1.5
22031A0203,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,B,1.5
22031A0203,R2022027,DIGITAL ELECTRONICS LAB,D,1.5
22031A0203,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,A,2.0
22031A0204,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0204,R2022021,PYTHON PROGRAMMING,E,3.0
22031A0204,R2022022,DIGITAL ELECTRONICS,F,0.0
22031A0204,R2022023,POWER SYSTEM-I,E,3.0
22031A0204,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,F,0.0
22031A0204,R2022025,PYTHON PROGRAMMING LAB,A,1.5
22031A0204,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,B,1.5
22031A0204,R2022027,DIGITAL ELECTRONICS LAB,E,1.5
22031A0204,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,D,2.0
22031A0205,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3.0
22031A0205,R2022021,PYTHON PROGRAMMING,B,3.0
22031A0205,R2022022,DIGITAL ELECTRONICS,E,3.0
22031A0205,R2022023,POWER SYSTEM-I,C,3.0
22031A0205,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3.0
22031A0205,R2022025,PYTHON PROGRAMMING LAB,A+,1.5
22031A0205,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A,1.5
22031A0205,R2022027,DIGITAL ELECTRONICS LAB,D,1.5
22031A0205,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,A+,2.0
22031A0206,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0206,R2022021,PYTHON PROGRAMMING,E,3.0
22031A0206,R2022022,DIGITAL ELECTRONICS,F,0.0
22031A0206,R2022023,POWER SYSTEM-I,E,3.0
22031A0206,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3.0
22031A0206,R2022025,PYTHON PROGRAMMING LAB,A,1.5
22031A0206,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,C,1.5
22031A0206,R2022027,DIGITAL ELECTRONICS LAB,D,1.5
22031A0206,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,C,2.0
22031A0207,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0207,R2022021,PYTHON PROGRAMMING,E,3.0
22031A0207,R2022022,DIGITAL ELECTRONICS,E,3.0
22031A0207,R2022023,POWER SYSTEM-I,D,3.0
22031A0207,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3.0
22031A0207,R2022025,PYTHON PROGRAMMING LAB,A+,1.5
22031A0207,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A,1.5
22031A0207,R2022027,DIGITAL ELECTRONICS LAB,D,1.5
22031A0207,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,B,2.0
22031A0208,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3.0
22031A0208,R2022021,PYTHON PROGRAMMING,F,0.0
22031A0208,R2022022,DIGITAL ELECTRONICS,E,3.0
22031A0208,R2022023,POWER SYSTEM-I,D,3.0
22031A0208,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3.0
22031A0208,R2022025,PYTHON PROGRAMMING LAB,A,1.5
22031A0208,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A,1.5
22031A0208,R2022027,DIGITAL ELECTRONICS LAB,E,1.5
22031A0208,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,C,2.0
22031A0209,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0.0
22031A0209,R2022021,PYTHON PROGRAMMING,E,3.0
22031A0209,R2022022,DIGITAL ELECTRONICS,F,0.0
22031A0209,R2022023,POWER SYSTEM-I,E,3.0
22031A0209,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,F,0.0
22031A0209,R2022025,PYTHON PROGRAMMING LAB,A,1.5
22031A0209,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,B,1.5
22031A0209,R2022027,DIGITAL ELECTRONICS LAB,E,1.5
22031A0209,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,A,2.0
22031A0210,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0210,R2022021,PYTHON PROGRAMMING,F,0.0
22031A0210,R2022022,DIGITAL ELECTRONICS,F,0.0
22031A0210,R2022023,POWER SYSTEM-I,E,3.0
22031A0210,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,F,0.0
22031A0210,R2022025,PYTHON PROGRAMMING LAB,B,1.5
22031A0210,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,B,1.5
22031A0210,R2022027,DIGITAL ELECTRONICS LAB,E,1.5
22031A0210,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,C,2.0
22031A0211,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3.0
22031A0211,R2022021,PYTHON PROGRAMMING,D,3.0
22031A0211,R2022022,DIGITAL ELECTRONICS,E,3.0
22031A0211,R2022023,POWER SYSTEM-I,D,3.0
22031A0211,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,F,0.0
22031A0211,R2022025,PYTHON PROGRAMMING LAB,A,1.5
22031A0211,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A,1.5
22031A0211,R2022027,DIGITAL ELECTRONICS LAB,B,1.5
22031A0211,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,A+,2.0
22031A0212,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0212,R2022021,PYTHON PROGRAMMING,E,3.0
22031A0212,R2022022,DIGITAL ELECTRONICS,D,3.0
22031A0212,R2022023,POWER SYSTEM-I,E,3.0
22031A0212,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3.0
22031A0212,R2022025,PYTHON PROGRAMMING LAB,B,1.5
22031A0212,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A+,1.5
22031A0212,R2022027,DIGITAL ELECTRONICS LAB,A,1.5
22031A0212,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,B,2.0
22031A0213,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3.0
22031A0213,R2022021,PYTHON PROGRAMMING,E,3.0
22031A0213,R2022022,DIGITAL ELECTRONICS,F,0.0
22031A0213,R2022023,POWER SYSTEM-I,C,3.0
22031A0213,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3.0
22031A0213,R2022025,PYTHON PROGRAMMING LAB,B,1.5
22031A0213,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,B,1.5
22031A0213,R2022027,DIGITAL ELECTRONICS LAB,D,1.5
22031A0213,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,C,2.0
22031A0214,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3.0
22031A0214,R2022021,PYTHON PROGRAMMING,C,3.0
22031A0214,R2022022,DIGITAL ELECTRONICS,A,3.0
22031A0214,R2022023,POWER SYSTEM-I,C,3.0
22031A0214,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,D,3.0
22031A0214,R2022025,PYTHON PROGRAMMING LAB,B,1.5
22031A0214,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A+,1.5
22031A0214,R2022027,DIGITAL ELECTRONICS LAB,C,1.5
22031A0214,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,A+,2.0
22031A0215,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3.0
22031A0215,R2022021,PYTHON PROGRAMMING,D,3.0
22031A0215,R2022022,DIGITAL ELECTRONICS,B,3.0
22031A0215,R2022023,POWER SYSTEM-I,D,3.0
22031A0215,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,C,3.0
22031A0215,R2022025,PYTHON PROGRAMMING LAB,C,1.5
22031A0215,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A,1.5
22031A0215,R2022027,DIGITAL ELECTRONICS LAB,B,1.5
22031A0215,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,A+,2.0
22031A0217,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3.0
22031A0217,R2022021,PYTHON PROGRAMMING,D,3.0
22031A0217,R2022022,DIGITAL ELECTRONICS,D,3.0
22031A0217,R2022023,POWER SYSTEM-I,A,3.0
22031A0217,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,D,3.0
22031A0217,R2022025,PYTHON PROGRAMMING LAB,A+,1.5
22031A0217,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A+,1.5
22031A0217,R2022027,DIGITAL ELECTRONICS LAB,A,1.5
22031A0217,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,A+,2.0
22031A0218,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,C,3.0
22031A0218,R2022021,PYTHON PROGRAMMING,B,3.0
22031A0218,R2022022,DIGITAL ELECTRONICS,A+,3.0
22031A0218,R2022023,POWER SYSTEM-I,B,3.0
22031A0218,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,D,3.0
22031A0218,R2022025,PYTHON PROGRAMMING LAB,A+,1.5
22031A0218,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A+,1.5
22031A0218,R2022027,DIGITAL ELECTRONICS LAB,A+,1.5
22031A0218,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,A+,2.0
22031A0219,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3.0
22031A0219,R2022021,PYTHON PROGRAMMING,F,0.0
22031A0219,R2022022,DIGITAL ELECTRONICS,D,3.0
22031A0219,R2022023,POWER SYSTEM-I,F,0.0
22031A0219,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,F,0.0
22031A0219,R2022025,PYTHON PROGRAMMING LAB,A,1.5
22031A0219,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,B,1.5
22031A0219,R2022027,DIGITAL ELECTRONICS LAB,B,1.5
22031A0219,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,D,2.0
22031A0220,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3.0
22031A0220,R2022021,PYTHON PROGRAMMING,C,3.0
22031A0220,R2022022,DIGITAL ELECTRONICS,C,3.0
22031A0220,R2022023,POWER SYSTEM-I,B,3.0
22031A0220,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3.0
22031A0220,R2022025,PYTHON PROGRAMMING LAB,A,1.5
22031A0220,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A+,1.5
22031A0220,R2022027,DIGITAL ELECTRONICS LAB,C,1.5
22031A0220,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,A+,2.0
22031A0221,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0.0
22031A0221,R2022021,PYTHON PROGRAMMING,F,0.0
22031A0221,R2022022,DIGITAL ELECTRONICS,F,0.0
22031A0221,R2022023,POWER SYSTEM-I,F,0.0
22031A0221,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,F,0.0
22031A0221,R2022025,PYTHON PROGRAMMING LAB,B,1.5
22031A0221,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A,1.5
22031A0221,R2022027,DIGITAL ELECTRONICS LAB,B,1.5
22031A0221,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,D,2.0
22031A0222,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,D,3.0
22031A0222,R2022021,PYTHON PROGRAMMING,D,3.0
22031A0222,R2022022,DIGITAL ELECTRONICS,E,3.0
22031A0222,R2022023,POWER SYSTEM-I,B,3.0
22031A0222,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3.0
22031A0222,R2022025,PYTHON PROGRAMMING LAB,B,1.5
22031A0222,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A,1.5
22031A0222,R2022027,DIGITAL ELECTRONICS LAB,B,1.5
22031A0222,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,C,2.0
22031A0223,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0223,R2022021,PYTHON PROGRAMMING,D,3.0
22031A0223,R2022022,DIGITAL ELECTRONICS,F,0.0
22031A0223,R2022023,POWER SYSTEM-I,D,3.0
22031A0223,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3.0
22031A0223,R2022025,PYTHON PROGRAMMING LAB,A+,1.5
22031A0223,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,B,1.5
22031A0223,R2022027,DIGITAL ELECTRONICS LAB,A,1.5
22031A0223,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,A,2.0
22031A0224,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0.0
22031A0224,R2022021,PYTHON PROGRAMMING,E,3.0
22031A0224,R2022022,DIGITAL ELECTRONICS,F,0.0
22031A0224,R2022023,POWER SYSTEM-I,E,3.0
22031A0224,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,F,0.0
22031A0224,R2022025,PYTHON PROGRAMMING LAB,A,1.5
22031A0224,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A,1.5
22031A0224,R2022027,DIGITAL ELECTRONICS LAB,D,1.5
22031A0224,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,A,2.0
22031A0225,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,B,3.0
22031A0225,R2022021,PYTHON PROGRAMMING,C,3.0
22031A0225,R2022022,DIGITAL ELECTRONICS,A,3.0
22031A0225,R2022023,POWER SYSTEM-I,A+,3.0
22031A0225,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,D,3.0
22031A0225,R2022025,PYTHON PROGRAMMING LAB,A+,1.5
22031A0225,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A+,1.5
22031A0225,R2022027,DIGITAL ELECTRONICS LAB,A,1.5
22031A0225,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,A+,2.0
22031A0226,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0226,R2022021,PYTHON PROGRAMMING,D,3.0
22031A0226,R2022022,DIGITAL ELECTRONICS,B,3.0
22031A0226,R2022023,POWER SYSTEM-I,B,3.0
22031A0226,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3.0
22031A0226,R2022025,PYTHON PROGRAMMING LAB,A+,1.5
22031A0226,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,A+,1.5
22031A0226,R2022027,DIGITAL ELECTRONICS LAB,A,1.5
22031A0226,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,A+,2.0
22031A0227,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3.0
22031A0227,R2022021,PYTHON PROGRAMMING,E,3.0
22031A0227,R2022022,DIGITAL ELECTRONICS,E,3.0
22031A0227,R2022023,POWER SYSTEM-I,D,3.0
22031A0227,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,F,0.0
22031A0227,R2022025,PYTHON PROGRAMMING LAB,A+,1.5
22031A0227,R2022026,INDUCTION AND SYNCHRONOUS MACHINES LAB,B,1.5
22031A0227,R2022027,DIGITAL ELECTRONICS LAB,E,1.5
22031A0227,R2022028,IOT APPLICATIONS OF ELECTRICAL ENGINEERI,D,2.0
22031A0228,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,C,3.0
22031A0228,R2022021,PYTHON PROGRAMMING,C,3.0
22031A0228,R2022022,DIGITAL ELECTRONICS,D,3.0
22031A0228,R2022023,POWER SYSTEM-I,B,3.0
