ID,Subject Code,Subject Name,Grade,Credits
23031A0127,R2322014,STRUCTURAL ANALYSIS,C,3
23031A0127,R2322015,HYDRAULICS &HYDRAULIC MACHINERY,B,3
23031A0127,R2322016,CONCRETE TECHNOLOGY LAB,A,1.5
23031A0127,R2322017,ENGINEERING GEOLOGYLAB,S,1.5
23031A0127,R2322018,REMOTE SENSING & GEOGRAPHICAL INFORMATIO,A,2
23031A0127,R2322019,DESIGN THINKING & INNOVATION,A,2
23031A0128,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,D,2
23031A0128,R2322012,ENGINEERING GEOLOGY,E,3
23031A0128,R2322013,CONCRETE TECHNOLOGY,C,3
23031A0128,R2322014,STRUCTURAL ANALYSIS,F,0
23031A0128,R2322015,HYDRAULICS &HYDRAULIC MACHINERY,E,3
23031A0128,R2322016,CONCRETE TECHNOLOGY LAB,S,1.5
23031A0128,R2322017,ENGINEERING GEOLOGYLAB,C,1.5
23031A0128,R2322018,REMOTE SENSING & GEOGRAPHICAL INFORMATIO,B,2
23031A0128,R2322019,DESIGN THINKING & INNOVATION,S,2
23031A0129,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,D,2
23031A0129,R2322012,ENGINEERING GEOLOGY,D,3
23031A0129,R2322013,CONCRETE TECHNOLOGY,B,3
23031A0129,R2322014,STRUCTURAL ANALYSIS,D,3
23031A0129,R2322015,HYDRAULICS &HYDRAULIC MACHINERY,D,3
23031A0129,R2322016,CONCRETE TECHNOLOGY LAB,A,1.5
23031A0129,R2322017,ENGINEERING GEOLOGYLAB,B,1.5
23031A0129,R2322018,REMOTE SENSING & GEOGRAPHICAL INFORMATIO,A,2
23031A0129,R2322019,DESIGN THINKING & INNOVATION,A,2
23031A0130,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,D,2
23031A0130,R2322012,ENGINEERING GEOLOGY,E,3
23031A0130,R2322013,CONCRETE TECHNOLOGY,E,3
23031A0130,R2322014,STRUCTURAL ANALYSIS,F,0
23031A0130,R2322015,HYDRAULICS &HYDRAULIC MACHINERY,F,0
23031A0130,R2322016,CONCRETE TECHNOLOGY LAB,B,1.5
23031A0130,R2322017,ENGINEERING GEOLOGYLAB,C,1.5
23031A0130,R2322018,REMOTE SENSING & GEOGRAPHICAL INFORMATIO,B,2
23031A0130,R2322019,DESIGN THINKING & INNOVATION,S,2
23031A0201,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,C,2
23031A0201,R2322019,DESIGN THINKING & INNOVATION,B,2
23031A0201,R2322021,ANALOG CIRCUITS,E,3
23031A0201,R2322022,POWER SYSTEMS-I,C,3
23031A0201,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,E,3
23031A0201,R2322024,CONTROL SYSTEMS,D,3
23031A0201,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,C,1.5
23031A0201,R2322026,CONTROL SYSTEMS LAB,B,1.5
23031A0201,R2322027,PYTHON PROGRAMMING LAB,A,2
23031A0202,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,C,2
23031A0202,R2322019,DESIGN THINKING & INNOVATION,A,2
23031A0202,R2322021,ANALOG CIRCUITS,D,3
23031A0202,R2322022,POWER SYSTEMS-I,D,3
23031A0202,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,E,3
23031A0202,R2322024,CONTROL SYSTEMS,D,3
23031A0202,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,D,1.5
23031A0202,R2322026,CONTROL SYSTEMS LAB,B,1.5
23031A0202,R2322027,PYTHON PROGRAMMING LAB,B,2
23031A0203,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,D,2
23031A0203,R2322019,DESIGN THINKING & INNOVATION,A,2
23031A0203,R2322021,ANALOG CIRCUITS,E,3
23031A0203,R2322022,POWER SYSTEMS-I,D,3
23031A0203,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,E,3
23031A0203,R2322024,CONTROL SYSTEMS,F,0
23031A0203,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,D,1.5
23031A0203,R2322026,CONTROL SYSTEMS LAB,C,1.5
23031A0203,R2322027,PYTHON PROGRAMMING LAB,C,2
23031A0205,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,C,2
23031A0205,R2322019,DESIGN THINKING & INNOVATION,A,2
23031A0205,R2322021,ANALOG CIRCUITS,D,3
23031A0205,R2322022,POWER SYSTEMS-I,D,3
23031A0205,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,B,3
23031A0205,R2322024,CONTROL SYSTEMS,C,3
23031A0205,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,C,1.5
23031A0205,R2322026,CONTROL SYSTEMS LAB,B,1.5
23031A0205,R2322027,PYTHON PROGRAMMING LAB,A,2
23031A0206,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,B,2
23031A0206,R2322019,DESIGN THINKING & INNOVATION,A,2
23031A0206,R2322021,ANALOG CIRCUITS,E,3
23031A0206,R2322022,POWER SYSTEMS-I,C,3
23031A0206,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,B,3
23031A0206,R2322024,CONTROL SYSTEMS,B,3
23031A0206,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,C,1.5
23031A0206,R2322026,CONTROL SYSTEMS LAB,B,1.5
23031A0206,R2322027,PYTHON PROGRAMMING LAB,A,2
23031A0207,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,D,2
23031A0207,R2322019,DESIGN THINKING & INNOVATION,A,2
23031A0207,R2322021,ANALOG CIRCUITS,E,3
23031A0207,R2322022,POWER SYSTEMS-I,D,3
23031A0207,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,C,3
23031A0207,R2322024,CONTROL SYSTEMS,D,3
23031A0207,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,D,1.5
23031A0207,R2322026,CONTROL SYSTEMS LAB,C,1.5
23031A0207,R2322027,PYTHON PROGRAMMING LAB,B,2
23031A0208,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,D,2
23031A0208,R2322019,DESIGN THINKING & INNOVATION,A,2
23031A0208,R2322021,ANALOG CIRCUITS,D,3
23031A0208,R2322022,POWER SYSTEMS-I,D,3
23031A0208,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,E,3
23031A0208,R2322024,CONTROL SYSTEMS,E,3
23031A0208,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,D,1.5
23031A0208,R2322026,CONTROL SYSTEMS LAB,C,1.5
23031A0208,R2322027,PYTHON PROGRAMMING LAB,B,2
23031A0209,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,D,2
23031A0209,R2322019,DESIGN THINKING & INNOVATION,A,2
23031A0209,R2322021,ANALOG CIRCUITS,E,3
23031A0209,R2322022,POWER SYSTEMS-I,D,3
23031A0209,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,D,3
23031A0209,R2322024,CONTROL SYSTEMS,E,3
23031A0209,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,C,1.5
23031A0209,R2322026,CONTROL SYSTEMS LAB,D,1.5
23031A0209,R2322027,PYTHON PROGRAMMING LAB,A,2
23031A0210,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,C,2
23031A0210,R2322019,DESIGN THINKING & INNOVATION,S,2
23031A0210,R2322021,ANALOG CIRCUITS,D,3
23031A0210,R2322022,POWER SYSTEMS-I,D,3
23031A0210,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,D,3
23031A0210,R2322024,CONTROL SYSTEMS,D,3
23031A0210,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,B,1.5
23031A0210,R2322026,CONTROL SYSTEMS LAB,S,1.5
23031A0210,R2322027,PYTHON PROGRAMMING LAB,A,2
23031A0211,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,B,2
23031A0211,R2322019,DESIGN THINKING & INNOVATION,S,2
23031A0211,R2322021,ANALOG CIRCUITS,C,3
23031A0211,R2322022,POWER SYSTEMS-I,C,3
23031A0211,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,A,3
23031A0211,R2322024,CONTROL SYSTEMS,C,3
23031A0211,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,S,1.5
23031A0211,R2322026,CONTROL SYSTEMS LAB,S,1.5
23031A0211,R2322027,PYTHON PROGRAMMING LAB,A,2
23031A0212,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,C,2
23031A0212,R2322019,DESIGN THINKING & INNOVATION,A,2
23031A0212,R2322021,ANALOG CIRCUITS,D,3
23031A0212,R2322022,POWER SYSTEMS-I,C,3
23031A0212,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,D,3
23031A0212,R2322024,CONTROL SYSTEMS,D,3
23031A0212,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,D,1.5
23031A0212,R2322026,CONTROL SYSTEMS LAB,B,1.5
23031A0212,R2322027,PYTHON PROGRAMMING LAB,A,2
23031A0213,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,C,2
23031A0213,R2322019,DESIGN THINKING & INNOVATION,S,2
23031A0213,R2322021,ANALOG CIRCUITS,E,3
23031A0213,R2322022,POWER SYSTEMS-I,D,3
23031A0213,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,D,3
23031A0213,R2322024,CONTROL SYSTEMS,B,3
23031A0213,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,A,1.5
23031A0213,R2322026,CONTROL SYSTEMS LAB,A,1.5
23031A0213,R2322027,PYTHON PROGRAMMING LAB,A,2
23031A0214,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,B,2
23031A0214,R2322019,DESIGN THINKING & INNOVATION,A,2
23031A0214,R2322021,ANALOG CIRCUITS,D,3
23031A0214,R2322022,POWER SYSTEMS-I,E,3
23031A0214,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,E,3
23031A0214,R2322024,CONTROL SYSTEMS,E,3
23031A0214,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,C,1.5
23031A0214,R2322026,CONTROL SYSTEMS LAB,C,1.5
23031A0214,R2322027,PYTHON PROGRAMMING LAB,A,2
23031A0215,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,D,2
23031A0215,R2322019,DESIGN THINKING & INNOVATION,A,2
23031A0215,R2322021,ANALOG CIRCUITS,D,3
23031A0215,R2322022,POWER SYSTEMS-I,C,3
23031A0215,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,D,3
23031A0215,R2322024,CONTROL SYSTEMS,B,3
23031A0215,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,D,1.5
23031A0215,R2322026,CONTROL SYSTEMS LAB,B,1.5
23031A0215,R2322027,PYTHON PROGRAMMING LAB,B,2
23031A0216,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,C,2
23031A0216,R2322019,DESIGN THINKING & INNOVATION,A,2
23031A0216,R2322021,ANALOG CIRCUITS,E,3
23031A0216,R2322022,POWER SYSTEMS-I,D,3
23031A0216,R2322023,INDUCTION AND SYNCHRONOUS MACHINES,D,3
23031A0216,R2322024,CONTROL SYSTEMS,D,3
23031A0216,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,C,1.5
23031A0216,R2322026,CONTROL SYSTEMS LAB,C,1.5
