ID,Subject Code,Subject Name,Grade,Credits
24031A0106,R231108L,IT WORKSHOP,B,1
24031A0106,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,D,3
24031A0106,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0106,R231110,ENGINEERING GRAPHICS,D,3
24031A0106,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,B,1.5
24031A0106,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,C,0.5
24031A0108,R231105,LINEAR ALGEBRA & CALCULUS,E,3
24031A0108,R231106L,COMPUTER PROGRAMMING LAB,B,1.5
24031A0108,R231107,INTRODUCTION TO PROGRAMMING,F,0
24031A0108,R231108,ENGINEERING PHYSICS,E,3
24031A0108,R231108L,IT WORKSHOP,B,1
24031A0108,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,F,0
24031A0108,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0108,R231110,ENGINEERING GRAPHICS,D,3
24031A0108,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,D,1.5
24031A0108,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,C,0.5
24031A0109,R231105,LINEAR ALGEBRA & CALCULUS,F,0
24031A0109,R231106L,COMPUTER PROGRAMMING LAB,E,1.5
24031A0109,R231107,INTRODUCTION TO PROGRAMMING,E,3
24031A0109,R231108,ENGINEERING PHYSICS,F,0
24031A0109,R231108L,IT WORKSHOP,B,1
24031A0109,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,D,3
24031A0109,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0109,R231110,ENGINEERING GRAPHICS,F,0
24031A0109,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,E,1.5
24031A0109,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,C,0.5
24031A0110,R231105,LINEAR ALGEBRA & CALCULUS,D,3
24031A0110,R231106L,COMPUTER PROGRAMMING LAB,C,1.5
24031A0110,R231107,INTRODUCTION TO PROGRAMMING,F,0
24031A0110,R231108,ENGINEERING PHYSICS,E,3
24031A0110,R231108L,IT WORKSHOP,C,1
24031A0110,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,E,3
24031A0110,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0110,R231110,ENGINEERING GRAPHICS,A,3
24031A0110,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,B,1.5
24031A0110,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,B,0.5
24031A0111,R231105,LINEAR ALGEBRA & CALCULUS,D,3
24031A0111,R231106L,COMPUTER PROGRAMMING LAB,C,1.5
24031A0111,R231107,INTRODUCTION TO PROGRAMMING,E,3
24031A0111,R231108,ENGINEERING PHYSICS,D,3
24031A0111,R231108L,IT WORKSHOP,C,1
24031A0111,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,E,3
24031A0111,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0111,R231110,ENGINEERING GRAPHICS,F,0
24031A0111,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,B,1.5
24031A0111,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,C,0.5
24031A0112,R231105,LINEAR ALGEBRA & CALCULUS,S,3
24031A0112,R231106L,COMPUTER PROGRAMMING LAB,C,1.5
24031A0112,R231107,INTRODUCTION TO PROGRAMMING,D,3
24031A0112,R231108,ENGINEERING PHYSICS,B,3
24031A0112,R231108L,IT WORKSHOP,B,1
24031A0112,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,C,3
24031A0112,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0112,R231110,ENGINEERING GRAPHICS,C,3
24031A0112,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,D,1.5
24031A0112,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0113,R231105,LINEAR ALGEBRA & CALCULUS,F,0
24031A0113,R231106L,COMPUTER PROGRAMMING LAB,D,1.5
24031A0113,R231107,INTRODUCTION TO PROGRAMMING,E,3
24031A0113,R231108,ENGINEERING PHYSICS,F,0
24031A0113,R231108L,IT WORKSHOP,B,1
24031A0113,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,E,3
24031A0113,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0113,R231110,ENGINEERING GRAPHICS,F,0
24031A0113,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,C,1.5
24031A0113,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0115,R231105,LINEAR ALGEBRA & CALCULUS,F,0
24031A0115,R231106L,COMPUTER PROGRAMMING LAB,B,1.5
24031A0115,R231107,INTRODUCTION TO PROGRAMMING,F,0
24031A0115,R231108,ENGINEERING PHYSICS,F,0
24031A0115,R231108L,IT WORKSHOP,B,1
24031A0115,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,F,0
24031A0115,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0115,R231110,ENGINEERING GRAPHICS,D,3
24031A0115,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,E,1.5
24031A0115,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0116,R231105,LINEAR ALGEBRA & CALCULUS,E,3
24031A0116,R231106L,COMPUTER PROGRAMMING LAB,B,1.5
24031A0116,R231107,INTRODUCTION TO PROGRAMMING,D,3
24031A0116,R231108,ENGINEERING PHYSICS,E,3
24031A0116,R231108L,IT WORKSHOP,B,1
24031A0116,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,C,3
24031A0116,R231109L,ENGINEERING PHYSICS LAB,S,1
24031A0116,R231110,ENGINEERING GRAPHICS,E,3
24031A0116,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,C,1.5
24031A0116,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0117,R231105,LINEAR ALGEBRA & CALCULUS,S,3
24031A0117,R231106L,COMPUTER PROGRAMMING LAB,C,1.5
24031A0117,R231107,INTRODUCTION TO PROGRAMMING,D,3
24031A0117,R231108,ENGINEERING PHYSICS,B,3
24031A0117,R231108L,IT WORKSHOP,B,1
24031A0117,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,C,3
24031A0117,R231109L,ENGINEERING PHYSICS LAB,S,1
24031A0117,R231110,ENGINEERING GRAPHICS,D,3
24031A0117,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,A,1.5
24031A0117,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0118,R231105,LINEAR ALGEBRA & CALCULUS,F,0
24031A0118,R231106L,COMPUTER PROGRAMMING LAB,C,1.5
24031A0118,R231107,INTRODUCTION TO PROGRAMMING,F,0
24031A0118,R231108,ENGINEERING PHYSICS,E,3
24031A0118,R231108L,IT WORKSHOP,C,1
24031A0118,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,D,3
24031A0118,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0118,R231110,ENGINEERING GRAPHICS,D,3
24031A0118,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,B,1.5
24031A0118,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0119,R231105,LINEAR ALGEBRA & CALCULUS,D,3
24031A0119,R231106L,COMPUTER PROGRAMMING LAB,C,1.5
24031A0119,R231107,INTRODUCTION TO PROGRAMMING,D,3
24031A0119,R231108,ENGINEERING PHYSICS,D,3
24031A0119,R231108L,IT WORKSHOP,C,1
24031A0119,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,E,3
24031A0119,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0119,R231110,ENGINEERING GRAPHICS,D,3
24031A0119,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,D,1.5
24031A0119,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0120,R231105,LINEAR ALGEBRA & CALCULUS,E,3
24031A0120,R231106L,COMPUTER PROGRAMMING LAB,E,1.5
24031A0120,R231107,INTRODUCTION TO PROGRAMMING,E,3
24031A0120,R231108,ENGINEERING PHYSICS,E,3
24031A0120,R231108L,IT WORKSHOP,C,1
24031A0120,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,F,0
24031A0120,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0120,R231110,ENGINEERING GRAPHICS,F,0
24031A0120,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,C,1.5
24031A0120,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,C,0.5
24031A0121,R231105,LINEAR ALGEBRA & CALCULUS,E,3
24031A0121,R231106L,COMPUTER PROGRAMMING LAB,E,1.5
24031A0121,R231107,INTRODUCTION TO PROGRAMMING,E,3
24031A0121,R231108,ENGINEERING PHYSICS,E,3
24031A0121,R231108L,IT WORKSHOP,D,1
24031A0121,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,E,3
24031A0121,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0121,R231110,ENGINEERING GRAPHICS,F,0
24031A0121,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,E,1.5
24031A0121,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,C,0.5
24031A0122,R231105,LINEAR ALGEBRA & CALCULUS,F,0
24031A0122,R231106L,COMPUTER PROGRAMMING LAB,D,1.5
24031A0122,R231107,INTRODUCTION TO PROGRAMMING,F,0
24031A0122,R231108,ENGINEERING PHYSICS,F,0
24031A0122,R231108L,IT WORKSHOP,C,1
24031A0122,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,F,0
24031A0122,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0122,R231110,ENGINEERING GRAPHICS,F,0
24031A0122,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,E,1.5
24031A0122,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,C,0.5
24031A0123,R231105,LINEAR ALGEBRA & CALCULUS,D,3
24031A0123,R231106L,COMPUTER PROGRAMMING LAB,F,0
24031A0123,R231107,INTRODUCTION TO PROGRAMMING,C,3
24031A0123,R231108,ENGINEERING PHYSICS,D,3
24031A0123,R231108L,IT WORKSHOP,A,1
24031A0123,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,D,3
24031A0123,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0123,R231110,ENGINEERING GRAPHICS,C,3
24031A0123,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,B,1.5
24031A0123,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,C,0.5
24031A0125,R231105,LINEAR ALGEBRA & CALCULUS,F,0
24031A0125,R231106L,COMPUTER PROGRAMMING LAB,F,0
24031A0125,R231107,INTRODUCTION TO PROGRAMMING,F,0
24031A0125,R231108,ENGINEERING PHYSICS,F,0
24031A0125,R231108L,IT WORKSHOP,B,1
24031A0125,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,F,0
24031A0125,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0125,R231110,ENGINEERING GRAPHICS,F,0
24031A0125,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,E,1.5
24031A0125,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0126,R231105,LINEAR ALGEBRA & CALCULUS,E,3
24031A0126,R231106L,COMPUTER PROGRAMMING LAB,A,1.5
24031A0126,R231107,INTRODUCTION TO PROGRAMMING,E,3
24031A0126,R231108,ENGINEERING PHYSICS,E,3
24031A0126,R231108L,IT WORKSHOP,A,1
24031A0126,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,E,3
24031A0126,R231109L,ENGINEERING PHYSICS LAB,S,1
24031A0126,R231110,ENGINEERING GRAPHICS,F,0
24031A0126,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,E,1.5
24031A0126,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0128,R231105,LINEAR ALGEBRA & CALCULUS,B,3
24031A0128,R231106L,COMPUTER PROGRAMMING LAB,C,1.5
24031A0128,R231107,INTRODUCTION TO PROGRAMMING,C,3
24031A0128,R231108,ENGINEERING PHYSICS,C,3
24031A0128,R231108L,IT WORKSHOP,A,1
24031A0128,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,B,3
24031A0128,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0128,R231110,ENGINEERING GRAPHICS,B,3
24031A0128,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,A,1.5
24031A0128,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0129,R231105,LINEAR ALGEBRA & CALCULUS,F,0
24031A0129,R231106L,COMPUTER PROGRAMMING LAB,C,1.5
24031A0129,R231107,INTRODUCTION TO PROGRAMMING,B,3
24031A0129,R231108,ENGINEERING PHYSICS,D,3
24031A0129,R231108L,IT WORKSHOP,B,1
24031A0129,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,C,3
24031A0129,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0129,R231110,ENGINEERING GRAPHICS,C,3
24031A0129,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,B,1.5
24031A0129,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0130,R231105,LINEAR ALGEBRA & CALCULUS,E,3
24031A0130,R231106L,COMPUTER PROGRAMMING LAB,E,1.5
24031A0130,R231107,INTRODUCTION TO PROGRAMMING,C,3
24031A0130,R231108,ENGINEERING PHYSICS,E,3
24031A0130,R231108L,IT WORKSHOP,C,1
24031A0130,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,D,3
24031A0130,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0130,R231110,ENGINEERING GRAPHICS,F,0
24031A0130,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,E,1.5
24031A0130,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,C,0.5
24031A0131,R231105,LINEAR ALGEBRA & CALCULUS,D,3
24031A0131,R231106L,COMPUTER PROGRAMMING LAB,C,1.5
24031A0131,R231107,INTRODUCTION TO PROGRAMMING,E,3
24031A0131,R231108,ENGINEERING PHYSICS,F,0
24031A0131,R231108L,IT WORKSHOP,B,1
24031A0131,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,E,3
24031A0131,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0131,R231110,ENGINEERING GRAPHICS,F,0
24031A0131,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,B,1.5
24031A0131,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0132,R231105,LINEAR ALGEBRA & CALCULUS,D,3
24031A0132,R231106L,COMPUTER PROGRAMMING LAB,D,1.5
24031A0132,R231107,INTRODUCTION TO PROGRAMMING,D,3
24031A0132,R231108,ENGINEERING PHYSICS,D,3
24031A0132,R231108L,IT WORKSHOP,B,1
24031A0132,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,D,3
24031A0132,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0132,R231110,ENGINEERING GRAPHICS,D,3
24031A0132,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,E,1.5
24031A0132,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,C,0.5
24031A0133,R231105,LINEAR ALGEBRA & CALCULUS,F,0
24031A0133,R231106L,COMPUTER PROGRAMMING LAB,D,1.5
24031A0133,R231107,INTRODUCTION TO PROGRAMMING,D,3
24031A0133,R231108,ENGINEERING PHYSICS,E,3
24031A0133,R231108L,IT WORKSHOP,B,1
24031A0133,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,E,3
24031A0133,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0133,R231110,ENGINEERING GRAPHICS,C,3
24031A0133,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,B,1.5
24031A0133,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0134,R231105,LINEAR ALGEBRA & CALCULUS,F,0
24031A0134,R231106L,COMPUTER PROGRAMMING LAB,C,1.5
24031A0134,R231107,INTRODUCTION TO PROGRAMMING,D,3
24031A0134,R231108,ENGINEERING PHYSICS,F,0
24031A0134,R231108L,IT WORKSHOP,B,1
24031A0134,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,F,0
24031A0134,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0134,R231110,ENGINEERING GRAPHICS,F,0
24031A0134,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,E,1.5
24031A0134,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,C,0.5
24031A0135,R231105,LINEAR ALGEBRA & CALCULUS,A,3
24031A0135,R231106L,COMPUTER PROGRAMMING LAB,B,1.5
24031A0135,R231107,INTRODUCTION TO PROGRAMMING,D,3
24031A0135,R231108,ENGINEERING PHYSICS,E,3
24031A0135,R231108L,IT WORKSHOP,B,1
24031A0135,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,D,3
24031A0135,R231109L,ENGINEERING PHYSICS LAB,S,1
24031A0135,R231110,ENGINEERING GRAPHICS,F,0
24031A0135,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,A,1.5
24031A0135,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0136,R231105,LINEAR ALGEBRA & CALCULUS,D,3
24031A0136,R231106L,COMPUTER PROGRAMMING LAB,A,1.5
24031A0136,R231107,INTRODUCTION TO PROGRAMMING,B,3
24031A0136,R231108,ENGINEERING PHYSICS,E,3
24031A0136,R231108L,IT WORKSHOP,B,1
24031A0136,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,B,3
24031A0136,R231109L,ENGINEERING PHYSICS LAB,S,1
24031A0136,R231110,ENGINEERING GRAPHICS,B,3
24031A0136,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,C,1.5
24031A0136,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0137,R231105,LINEAR ALGEBRA & CALCULUS,B,3
24031A0137,R231106L,COMPUTER PROGRAMMING LAB,B,1.5
24031A0137,R231107,INTRODUCTION TO PROGRAMMING,D,3
24031A0137,R231108,ENGINEERING PHYSICS,E,3
24031A0137,R231108L,IT WORKSHOP,C,1
24031A0137,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,E,3
24031A0137,R231109L,ENGINEERING PHYSICS LAB,A,1
24031A0137,R231110,ENGINEERING GRAPHICS,C,3
24031A0137,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,D,1.5
24031A0137,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,D,0.5
24031A0201,R231101,COMMUNICATIVE ENGLISH,E,2
24031A0201,R231101L,COMMUNICATIVE ENGLISH LAB,D,1
24031A0201,R231103,CHEMISTRY,F,0
24031A0201,R231103L,CHEMISTRY LAB,C,1
24031A0201,R231105,LINEAR ALGEBRA & CALCULUS,E,3
24031A0201,R231105L,ENGINEERING WORKSHOP,A,1.5
24031A0201,R231106,BASIC CIVIL & MECHANICAL ENGINEERING,E,3
24031A0201,R231106L,COMPUTER PROGRAMMING LAB,E,1.5
24031A0201,R231107,INTRODUCTION TO PROGRAMMING,E,3
24031A0201,R231107L,HEALTH AND WELLNESS YOGA AND SPORTS,C,0.5
24031A0202,R231101,COMMUNICATIVE ENGLISH,E,2
24031A0202,R231101L,COMMUNICATIVE ENGLISH LAB,D,1
24031A0202,R231103,CHEMISTRY,F,0
24031A0202,R231103L,CHEMISTRY LAB,D,1
24031A0202,R231105,LINEAR ALGEBRA & CALCULUS,F,0
24031A0202,R231105L,ENGINEERING WORKSHOP,S,1.5
24031A0202,R231106,BASIC CIVIL & MECHANICAL ENGINEERING,F,0
24031A0202,R231106L,COMPUTER PROGRAMMING LAB,E,1.5
24031A0202,R231107,INTRODUCTION TO PROGRAMMING,F,0
24031A0202,R231107L,HEALTH AND WELLNESS YOGA AND SPORTS,C,0.5
24031A0203,R231101,COMMUNICATIVE ENGLISH,C,2
24031A0203,R231101L,COMMUNICATIVE ENGLISH LAB,B,1
24031A0203,R231103,CHEMISTRY,D,3
24031A0203,R231103L,CHEMISTRY LAB,B,1
24031A0203,R231105,LINEAR ALGEBRA & CALCULUS,C,3
24031A0203,R231105L,ENGINEERING WORKSHOP,A,1.5
24031A0203,R231106,BASIC CIVIL & MECHANICAL ENGINEERING,C,3
24031A0203,R231106L,COMPUTER PROGRAMMING LAB,C,1.5
24031A0203,R231107,INTRODUCTION TO PROGRAMMING,C,3
24031A0203,R231107L,HEALTH AND WELLNESS YOGA AND SPORTS,C,0.5
24031A0204,R231101,COMMUNICATIVE ENGLISH,D,2
24031A0204,R231101L,COMMUNICATIVE ENGLISH LAB,D,1
24031A0204,R231103,CHEMISTRY,F,0
24031A0204,R231103L,CHEMISTRY LAB,C,1
24031A0204,R231105,LINEAR ALGEBRA & CALCULUS,D,3
24031A0204,R231105L,ENGINEERING WORKSHOP,A,1.5
24031A0204,R231106,BASIC CIVIL & MECHANICAL ENGINEERING,F,0
24031A0204,R231106L,COMPUTER PROGRAMMING LAB,D,1.5
24031A0204,R231107,INTRODUCTION TO PROGRAMMING,E,3
24031A0204,R231107L,HEALTH AND WELLNESS YOGA AND SPORTS,C,0.5
24031A0205,R231101,COMMUNICATIVE ENGLISH,D,2
24031A0205,R231101L,COMMUNICATIVE ENGLISH LAB,C,1
24031A0205,R231103,CHEMISTRY,E,3
24031A0205,R231103L,CHEMISTRY LAB,D,1
24031A0205,R231105,LINEAR ALGEBRA & CALCULUS,F,0
24031A0205,R231105L,ENGINEERING WORKSHOP,A,1.5
24031A0205,R231106,BASIC CIVIL & MECHANICAL ENGINEERING,D,3
24031A0205,R231106L,COMPUTER PROGRAMMING LAB,D,1.5
24031A0205,R231107,INTRODUCTION TO PROGRAMMING,E,3
24031A0205,R231107L,HEALTH AND WELLNESS YOGA AND SPORTS,C,0.5
24031A0206,R231101,COMMUNICATIVE ENGLISH,D,2
24031A0206,R231101L,COMMUNICATIVE ENGLISH LAB,D,1
24031A0206,R231103,CHEMISTRY,F,0
24031A0206,R231103L,CHEMISTRY LAB,D,1
24031A0206,R231105,LINEAR ALGEBRA & CALCULUS,D,3
24031A0206,R231105L,ENGINEERING WORKSHOP,B,1.5
24031A0206,R231106,BASIC CIVIL & MECHANICAL ENGINEERING,F,0
24031A0206,R231106L,COMPUTER PROGRAMMING LAB,D,1.5
24031A0206,R231107,INTRODUCTION TO PROGRAMMING,E,3
24031A0206,R231107L,HEALTH AND WELLNESS YOGA AND SPORTS,C,0.5
24031A0207,R231101,COMMUNICATIVE ENGLISH,C,2
24031A0207,R231101L,COMMUNICATIVE ENGLISH LAB,B,1
24031A0207,R231103,CHEMISTRY,D,3
24031A0207,R231103L,CHEMISTRY LAB,C,1
24031A0207,R231105,LINEAR ALGEBRA & CALCULUS,D,3
24031A0207,R231105L,ENGINEERING WORKSHOP,A,1.5
24031A0207,R231106,BASIC CIVIL & MECHANICAL ENGINEERING,C,3
24031A0207,R231106L,COMPUTER PROGRAMMING LAB,C,1.5
