ID,Subject Code,Subject Name,Grade,Credits
24031A0105,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,D,3
24031A0105,R231211L,ENGINEERING WORKSHOP,S,1.5
24031A0105,R231212,ENGINEERING MECHANICS,F,0
24031A0105,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,B,1.5
24031A0105,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0106,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,D,3
24031A0106,R231207,COMMUNICATIVE ENGLISH,D,2
24031A0106,R231207L,COMMUNICATIVE ENGLISH LAB,D,1
24031A0106,R231208,ENGINEERING CHEMISTRY,E,3
24031A0106,R231208L,ENGINEERING CHEMISTRY LAB,D,1
24031A0106,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,A,3
24031A0106,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0106,R231212,ENGINEERING MECHANICS,C,3
24031A0106,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0106,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0108,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0108,R231207,COMMUNICATIVE ENGLISH,B,2
24031A0108,R231207L,COMMUNICATIVE ENGLISH LAB,D,1
24031A0108,R231208,ENGINEERING CHEMISTRY,F,0
24031A0108,R231208L,ENGINEERING CHEMISTRY LAB,B,1
24031A0108,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,E,3
24031A0108,R231211L,ENGINEERING WORKSHOP,S,1.5
24031A0108,R231212,ENGINEERING MECHANICS,F,0
24031A0108,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0108,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0109,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0109,R231207,COMMUNICATIVE ENGLISH,C,2
24031A0109,R231207L,COMMUNICATIVE ENGLISH LAB,E,1
24031A0109,R231208,ENGINEERING CHEMISTRY,F,0
24031A0109,R231208L,ENGINEERING CHEMISTRY LAB,E,1
24031A0109,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,F,0
24031A0109,R231211L,ENGINEERING WORKSHOP,S,1.5
24031A0109,R231212,ENGINEERING MECHANICS,F,0
24031A0109,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0109,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0111,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,E,3
24031A0111,R231207,COMMUNICATIVE ENGLISH,E,2
24031A0111,R231207L,COMMUNICATIVE ENGLISH LAB,D,1
24031A0111,R231208,ENGINEERING CHEMISTRY,E,3
24031A0111,R231208L,ENGINEERING CHEMISTRY LAB,A,1
24031A0111,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,E,3
24031A0111,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0111,R231212,ENGINEERING MECHANICS,F,0
24031A0111,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0111,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0112,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,C,3
24031A0112,R231207,COMMUNICATIVE ENGLISH,B,2
24031A0112,R231207L,COMMUNICATIVE ENGLISH LAB,A,1
24031A0112,R231208,ENGINEERING CHEMISTRY,D,3
24031A0112,R231208L,ENGINEERING CHEMISTRY LAB,B,1
24031A0112,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,A,3
24031A0112,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0112,R231212,ENGINEERING MECHANICS,C,3
24031A0112,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,B,1.5
24031A0112,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0113,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0113,R231207,COMMUNICATIVE ENGLISH,C,2
24031A0113,R231207L,COMMUNICATIVE ENGLISH LAB,E,1
24031A0113,R231208,ENGINEERING CHEMISTRY,F,0
24031A0113,R231208L,ENGINEERING CHEMISTRY LAB,E,1
24031A0113,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,D,3
24031A0113,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0113,R231212,ENGINEERING MECHANICS,F,0
24031A0113,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0113,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0115,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0115,R231207,COMMUNICATIVE ENGLISH,D,2
24031A0115,R231207L,COMMUNICATIVE ENGLISH LAB,E,1
24031A0115,R231208,ENGINEERING CHEMISTRY,F,0
24031A0115,R231208L,ENGINEERING CHEMISTRY LAB,E,1
24031A0115,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,F,0
24031A0115,R231211L,ENGINEERING WORKSHOP,S,1.5
24031A0115,R231212,ENGINEERING MECHANICS,F,0
24031A0115,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0115,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0116,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,E,3
24031A0116,R231207,COMMUNICATIVE ENGLISH,B,2
24031A0116,R231207L,COMMUNICATIVE ENGLISH LAB,B,1
24031A0116,R231208,ENGINEERING CHEMISTRY,E,3
24031A0116,R231208L,ENGINEERING CHEMISTRY LAB,A,1
24031A0116,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,C,3
24031A0116,R231211L,ENGINEERING WORKSHOP,S,1.5
24031A0116,R231212,ENGINEERING MECHANICS,E,3
24031A0116,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0116,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0117,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,C,3
24031A0117,R231207,COMMUNICATIVE ENGLISH,C,2
24031A0117,R231207L,COMMUNICATIVE ENGLISH LAB,A,1
24031A0117,R231208,ENGINEERING CHEMISTRY,C,3
24031A0117,R231208L,ENGINEERING CHEMISTRY LAB,S,1
24031A0117,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,A,3
24031A0117,R231211L,ENGINEERING WORKSHOP,S,1.5
24031A0117,R231212,ENGINEERING MECHANICS,B,3
24031A0117,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0117,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0118,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0118,R231207,COMMUNICATIVE ENGLISH,A,2
24031A0118,R231207L,COMMUNICATIVE ENGLISH LAB,B,1
24031A0118,R231208,ENGINEERING CHEMISTRY,F,0
24031A0118,R231208L,ENGINEERING CHEMISTRY LAB,A,1
24031A0118,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,D,3
24031A0118,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0118,R231212,ENGINEERING MECHANICS,F,0
24031A0118,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,B,1.5
24031A0118,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0119,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,E,3
24031A0119,R231207,COMMUNICATIVE ENGLISH,D,2
24031A0119,R231207L,COMMUNICATIVE ENGLISH LAB,D,1
24031A0119,R231208,ENGINEERING CHEMISTRY,F,0
24031A0119,R231208L,ENGINEERING CHEMISTRY LAB,C,1
24031A0119,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,F,0
24031A0119,R231211L,ENGINEERING WORKSHOP,S,1.5
24031A0119,R231212,ENGINEERING MECHANICS,F,0
24031A0119,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,B,1.5
24031A0119,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0120,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0120,R231207,COMMUNICATIVE ENGLISH,C,2
24031A0120,R231207L,COMMUNICATIVE ENGLISH LAB,C,1
24031A0120,R231208,ENGINEERING CHEMISTRY,F,0
24031A0120,R231208L,ENGINEERING CHEMISTRY LAB,C,1
24031A0120,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,D,3
24031A0120,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0120,R231212,ENGINEERING MECHANICS,F,0
24031A0120,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,B,1.5
24031A0120,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0121,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0121,R231207,COMMUNICATIVE ENGLISH,F,0
24031A0121,R231207L,COMMUNICATIVE ENGLISH LAB,E,1
24031A0121,R231208,ENGINEERING CHEMISTRY,F,0
24031A0121,R231208L,ENGINEERING CHEMISTRY LAB,C,1
24031A0121,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,F,0
24031A0121,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0121,R231212,ENGINEERING MECHANICS,F,0
24031A0121,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0121,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0123,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0123,R231207,COMMUNICATIVE ENGLISH,B,2
24031A0123,R231207L,COMMUNICATIVE ENGLISH LAB,C,1
24031A0123,R231208,ENGINEERING CHEMISTRY,E,3
24031A0123,R231208L,ENGINEERING CHEMISTRY LAB,A,1
24031A0123,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,C,3
24031A0123,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0123,R231212,ENGINEERING MECHANICS,D,3
24031A0123,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,S,1.5
24031A0123,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0125,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0125,R231207,COMMUNICATIVE ENGLISH,E,2
24031A0125,R231207L,COMMUNICATIVE ENGLISH LAB,E,1
24031A0125,R231208,ENGINEERING CHEMISTRY,F,0
24031A0125,R231208L,ENGINEERING CHEMISTRY LAB,C,1
24031A0125,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,F,0
24031A0125,R231211L,ENGINEERING WORKSHOP,S,1.5
24031A0125,R231212,ENGINEERING MECHANICS,F,0
24031A0125,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0125,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0126,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0126,R231207,COMMUNICATIVE ENGLISH,C,2
24031A0126,R231207L,COMMUNICATIVE ENGLISH LAB,D,1
24031A0126,R231208,ENGINEERING CHEMISTRY,E,3
24031A0126,R231208L,ENGINEERING CHEMISTRY LAB,D,1
24031A0126,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,D,3
24031A0126,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0126,R231212,ENGINEERING MECHANICS,F,0
24031A0126,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,B,1.5
24031A0126,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0128,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,B,3
24031A0128,R231207,COMMUNICATIVE ENGLISH,D,2
24031A0128,R231207L,COMMUNICATIVE ENGLISH LAB,D,1
24031A0128,R231208,ENGINEERING CHEMISTRY,C,3
24031A0128,R231208L,ENGINEERING CHEMISTRY LAB,S,1
24031A0128,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,A,3
24031A0128,R231211L,ENGINEERING WORKSHOP,S,1.5
24031A0128,R231212,ENGINEERING MECHANICS,B,3
24031A0128,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,S,1.5
24031A0128,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0129,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0129,R231207,COMMUNICATIVE ENGLISH,C,2
24031A0129,R231207L,COMMUNICATIVE ENGLISH LAB,B,1
24031A0129,R231208,ENGINEERING CHEMISTRY,E,3
24031A0129,R231208L,ENGINEERING CHEMISTRY LAB,A,1
24031A0129,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,C,3
24031A0129,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0129,R231212,ENGINEERING MECHANICS,F,0
24031A0129,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,C,1.5
24031A0129,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0130,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0130,R231207,COMMUNICATIVE ENGLISH,D,2
24031A0130,R231207L,COMMUNICATIVE ENGLISH LAB,E,1
24031A0130,R231208,ENGINEERING CHEMISTRY,F,0
24031A0130,R231208L,ENGINEERING CHEMISTRY LAB,C,1
24031A0130,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,F,0
24031A0130,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0130,R231212,ENGINEERING MECHANICS,E,3
24031A0130,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0130,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0131,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0131,R231207,COMMUNICATIVE ENGLISH,F,0
24031A0131,R231207L,COMMUNICATIVE ENGLISH LAB,D,1
24031A0131,R231208,ENGINEERING CHEMISTRY,F,0
24031A0131,R231208L,ENGINEERING CHEMISTRY LAB,D,1
24031A0131,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,F,0
24031A0131,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0131,R231212,ENGINEERING MECHANICS,F,0
24031A0131,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,C,1.5
24031A0131,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0132,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,E,3
24031A0132,R231207,COMMUNICATIVE ENGLISH,E,2
24031A0132,R231207L,COMMUNICATIVE ENGLISH LAB,E,1
24031A0132,R231208,ENGINEERING CHEMISTRY,E,3
24031A0132,R231208L,ENGINEERING CHEMISTRY LAB,D,1
24031A0132,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,D,3
24031A0132,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0132,R231212,ENGINEERING MECHANICS,E,3
24031A0132,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,B,1.5
24031A0132,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0133,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0133,R231207,COMMUNICATIVE ENGLISH,B,2
24031A0133,R231207L,COMMUNICATIVE ENGLISH LAB,E,1
24031A0133,R231208,ENGINEERING CHEMISTRY,E,3
24031A0133,R231208L,ENGINEERING CHEMISTRY LAB,D,1
24031A0133,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,D,3
24031A0133,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0133,R231212,ENGINEERING MECHANICS,E,3
24031A0133,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0133,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0134,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0134,R231207,COMMUNICATIVE ENGLISH,E,2
24031A0134,R231207L,COMMUNICATIVE ENGLISH LAB,F,0
24031A0134,R231208,ENGINEERING CHEMISTRY,F,0
24031A0134,R231208L,ENGINEERING CHEMISTRY LAB,E,1
24031A0134,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,F,0
24031A0134,R231211L,ENGINEERING WORKSHOP,B,1.5
24031A0134,R231212,ENGINEERING MECHANICS,F,0
24031A0134,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0134,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0135,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,E,3
24031A0135,R231207,COMMUNICATIVE ENGLISH,C,2
24031A0135,R231207L,COMMUNICATIVE ENGLISH LAB,B,1
24031A0135,R231208,ENGINEERING CHEMISTRY,E,3
24031A0135,R231208L,ENGINEERING CHEMISTRY LAB,E,1
24031A0135,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,D,3
24031A0135,R231211L,ENGINEERING WORKSHOP,A,1.5
24031A0135,R231212,ENGINEERING MECHANICS,D,3
24031A0135,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0135,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0136,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,D,3
24031A0136,R231207,COMMUNICATIVE ENGLISH,D,2
24031A0136,R231207L,COMMUNICATIVE ENGLISH LAB,B,1
24031A0136,R231208,ENGINEERING CHEMISTRY,D,3
24031A0136,R231208L,ENGINEERING CHEMISTRY LAB,A,1
24031A0136,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,A,3
24031A0136,R231211L,ENGINEERING WORKSHOP,S,1.5
24031A0136,R231212,ENGINEERING MECHANICS,D,3
24031A0136,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0136,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0137,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,E,3
24031A0137,R231207,COMMUNICATIVE ENGLISH,B,2
24031A0137,R231207L,COMMUNICATIVE ENGLISH LAB,D,1
24031A0137,R231208,ENGINEERING CHEMISTRY,E,3
24031A0137,R231208L,ENGINEERING CHEMISTRY LAB,A,1
24031A0137,R231211,BASIC CIVIL&MECHANICAL ENGINEERING,D,3
24031A0137,R231211L,ENGINEERING WORKSHOP,S,1.5
24031A0137,R231212,ENGINEERING MECHANICS,D,3
24031A0137,R231212L,ENGINEERING MECHANICS&BUILDING PRACTICES,A,1.5
24031A0137,R231215L,"HEALTH AND WELLNESS,YOGA AND SPORTS",B,0.5
24031A0201,R231201,ENGINEERING PHYSICS,F,0
24031A0201,R231201L,IT WORKSHOP,C,1
24031A0201,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0201,R231202L,ENGINEERING PHYSICS LAB,A,1
24031A0201,R231203,BASIC ELECTRICAL&ELECTRONICS ENGINEERING,E,3
24031A0201,R231203L,ELECTRICAL AND ELECTRONICS ENGINEERING W,B,1.5
24031A0201,R231204,ENGINEERING GRAPHICS,C,3
24031A0201,R231204L,NSS/NCC/SCOUTS&GUIDES/COMMUNITY SERVICE,B,0.5
24031A0201,R231206,ELECTRICAL CIRCUIT ANALYSIS-I,E,3
24031A0201,R231206L,ELECTRICAL CIRCUITS LAB,B,1.5
24031A0202,R231201,ENGINEERING PHYSICS,F,0
24031A0202,R231201L,IT WORKSHOP,C,1
24031A0202,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0202,R231202L,ENGINEERING PHYSICS LAB,A,1
24031A0202,R231203,BASIC ELECTRICAL&ELECTRONICS ENGINEERING,F,0
24031A0202,R231203L,ELECTRICAL AND ELECTRONICS ENGINEERING W,F,0
24031A0202,R231204,ENGINEERING GRAPHICS,E,3
24031A0202,R231204L,NSS/NCC/SCOUTS&GUIDES/COMMUNITY SERVICE,B,0.5
24031A0202,R231206,ELECTRICAL CIRCUIT ANALYSIS-I,F,0
24031A0202,R231206L,ELECTRICAL CIRCUITS LAB,E,1.5
24031A0203,R231201,ENGINEERING PHYSICS,C,3
24031A0203,R231201L,IT WORKSHOP,C,1
24031A0203,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,C,3
24031A0203,R231202L,ENGINEERING PHYSICS LAB,A,1
24031A0203,R231203,BASIC ELECTRICAL&ELECTRONICS ENGINEERING,C,3
24031A0203,R231203L,ELECTRICAL AND ELECTRONICS ENGINEERING W,D,1.5
24031A0203,R231204,ENGINEERING GRAPHICS,B,3
24031A0203,R231204L,NSS/NCC/SCOUTS&GUIDES/COMMUNITY SERVICE,B,0.5
24031A0203,R231206,ELECTRICAL CIRCUIT ANALYSIS-I,C,3
24031A0203,R231206L,ELECTRICAL CIRCUITS LAB,C,1.5
24031A0204,R231201,ENGINEERING PHYSICS,F,0
24031A0204,R231201L,IT WORKSHOP,C,1
24031A0204,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0204,R231202L,ENGINEERING PHYSICS LAB,A,1
24031A0204,R231203,BASIC ELECTRICAL&ELECTRONICS ENGINEERING,F,0
24031A0204,R231203L,ELECTRICAL AND ELECTRONICS ENGINEERING W,D,1.5
24031A0204,R231204,ENGINEERING GRAPHICS,F,0
24031A0204,R231204L,NSS/NCC/SCOUTS&GUIDES/COMMUNITY SERVICE,B,0.5
24031A0204,R231206,ELECTRICAL CIRCUIT ANALYSIS-I,F,0
24031A0204,R231206L,ELECTRICAL CIRCUITS LAB,B,1.5
24031A0205,R231201,ENGINEERING PHYSICS,E,3
24031A0205,R231201L,IT WORKSHOP,C,1
24031A0205,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,E,3
24031A0205,R231202L,ENGINEERING PHYSICS LAB,D,1
24031A0205,R231203,BASIC ELECTRICAL&ELECTRONICS ENGINEERING,D,3
24031A0205,R231203L,ELECTRICAL AND ELECTRONICS ENGINEERING W,F,0
24031A0205,R231204,ENGINEERING GRAPHICS,C,3
24031A0205,R231204L,NSS/NCC/SCOUTS&GUIDES/COMMUNITY SERVICE,C,0.5
24031A0205,R231206,ELECTRICAL CIRCUIT ANALYSIS-I,F,0
24031A0205,R231206L,ELECTRICAL CIRCUITS LAB,E,1.5
24031A0206,R231201,ENGINEERING PHYSICS,F,0
24031A0206,R231201L,IT WORKSHOP,A,1
24031A0206,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0206,R231202L,ENGINEERING PHYSICS LAB,S,1
24031A0206,R231203,BASIC ELECTRICAL&ELECTRONICS ENGINEERING,F,0
24031A0206,R231203L,ELECTRICAL AND ELECTRONICS ENGINEERING W,D,1.5
24031A0206,R231204,ENGINEERING GRAPHICS,F,0
24031A0206,R231204L,NSS/NCC/SCOUTS&GUIDES/COMMUNITY SERVICE,B,0.5
24031A0206,R231206,ELECTRICAL CIRCUIT ANALYSIS-I,F,0
24031A0206,R231206L,ELECTRICAL CIRCUITS LAB,E,1.5
24031A0207,R231201,ENGINEERING PHYSICS,E,3
24031A0207,R231201L,IT WORKSHOP,B,1
24031A0207,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,F,0
24031A0207,R231202L,ENGINEERING PHYSICS LAB,A,1
24031A0207,R231203,BASIC ELECTRICAL&ELECTRONICS ENGINEERING,D,3
24031A0207,R231203L,ELECTRICAL AND ELECTRONICS ENGINEERING W,A,1.5
24031A0207,R231204,ENGINEERING GRAPHICS,D,3
24031A0207,R231204L,NSS/NCC/SCOUTS&GUIDES/COMMUNITY SERVICE,B,0.5
24031A0207,R231206,ELECTRICAL CIRCUIT ANALYSIS-I,C,3
24031A0207,R231206L,ELECTRICAL CIRCUITS LAB,B,1.5
24031A0208,R231201,ENGINEERING PHYSICS,F,0
24031A0208,R231201L,IT WORKSHOP,B,1
24031A0208,R231202,DIFFERENTIAL EQUATIONS&VECTOR CALCULUS,D,3
24031A0208,R231202L,ENGINEERING PHYSICS LAB,A,1
24031A0208,R231203,BASIC ELECTRICAL&ELECTRONICS ENGINEERING,E,3
